451,-2132.4678,-261.5417,35.0280,354.7209,-1,-1
522,-2134.2356,-249.5907,35.2148,89.9389,-1,-1
522,-2134.0610,-246.5149,35.1495,85.4465,-1,-1
463,-2115.6045,-270.6928,34.8605,187.6834,-1,-1
463,-2114.1792,-270.6950,34.8558,195.0268,-1,-1
468,-2119.7617,-266.4388,34.9895,268.6905,-1,-1
470,-2100.5608,-250.5921,35.3128,271.4049,-1,-1
411,-2062.7561,-286.3202,35.5180,111.7184,-1,-1
541,-2019.3654,-96.8552,34.7919,0.0014,-1,-1
587,-2652.9031,-297.2605,8.0617,315.6009,-1,-1
558,-2617.2712,1372.4309,6.7215,184.2817,-1,-1
451,-2645.5964,1376.7522,7.8935,267.8349,-1,-1
451,-2125.8289,653.7874,52.2422,85.7769,-1,-1
522,-2223.2629,1083.2794,80.7819,359.67,-1,-1
565,-2517.2996,1229.3512,38.7999,209.3221,-1,-1
567,-1654.1005,1211.9901,14.2380,315.9562,-1,-1
477,-1652.6592,1210.9818,7.0041,269.4780,-1,-1
558,-1497.4607,845.8477,7.9671,88.5197,-1,-1
602,-1699.4597,1035.9624,46.0932,91.6588,-1,-1
541,-1786.6871,1206.5266,25.7813,178.8742,-1,-1
482,-2438.0117,1340.9783,8.7316,86.7979,-1,-1
451,-2166.5498,1251.0760,28.2782,1.603,-1,-1
562,-2636.3838,932.3286,72.5378,187.1212,-1,-1
411,-2464.8860,896.7036,63.6223,0.6326,-1,-1
400,-2459.9055,786.4501,36.2643,89.8722,-1,-1
451,-2673.5830,802.1517,51.0693,0.3607,-1,-1
446,-2970.6746,497.2838,1.3557,4.0073,-1,-1
559,-2902.7820,342.5712,6.3723,138.7612,-1,-1
477,-1382.4279,455.8060,7.1838,359.9849,-1,-1
402,-1465.0304,455.6730,7.9280,358.9676,-1,-1
519,-1275.7295,-621.8611,15.0705,327.7567,-1,-1
519,-1317.8910,-260.4665,16.4827,288.2876,-1,-1
593,-1362.9397,-183.5522,16.4848,308.6994,-1,-1
487,-1222.7996,-10.4235,15.1594,45.578,-1,-1
475,-1872.5575,-820.7949,32.8273,90.7921,-1,-1
506,-1898.3019,-915.5814,33.3947,91.2857,-1,-1
451,-2124.4800,-929.0856,32.7397,269.1853,-1,-1
559,-2134.1428,-453.9576,36.1699,95.0875,-1,-1
451,-2035.6851,170.2529,29.4610,268.9087,-1,-1
470,-2352.0959,-126.8848,35.9374,179.5324,-1,-1
451,-2180.1277,41.8536,36.1953,269.9865,-1,-1
451,-2269.4526,69.5823,35.7279,89.6104,-1,-1
415,-2118.1094,813.9071,69.2555,267.2218,-1,-1
477,-2424.9958,740.8871,35.8205,177.6701,-1,-1
559,-2545.7666,627.5895,15.1684,89.1952,-1,-1
451,-2498.4822,357.5526,35.7969,58.0823,-1,-1
451,-2661.7651,268.6204,4.0421,359.5846,-1,-1
522,-2626.5276,-53.6779,5.1144,357.7703,-1,-1
559,-2487.5295,-125.3075,26.5715,90.9363,-1,-1
451,-2486.0298,51.5018,27.7954,177.2178,-1,-1
587,-2574.9736,146.5981,5.4279,1.879,-1,-1
558,-1741.0009,811.0599,25.5879,270.6703,-1,-1
451,-1920.7559,875.2713,36.1113,270.0973,-1,-1
420,-2040.4465,1107.7076,54.4032,89.8491,-1,-1
405,-1968.8488,465.6065,36.2766,89.3124,-1,-1
451,-1825.2035,-0.4858,15.8965,270.0104,-1,-1
451,-1687.9076,1003.5587,18.2656,91.3972,-1,-1
567,-2782.3508,442.1533,5.5383,57.1401,-1,-1
567,-2836.3665,865.6495,44.1470,268.7662,-1,-1
558,-2899.3823,1112.4786,27.3954,268.9744,-1,-1
602,-2618.7363,627.2617,15.6024,179.6464,-1,-1
541,-2151.4924,428.9210,35.1902,176.6156,-1,-1
482,-2641.7395,1333.0645,6.8700,356.7557,-1,-1
507,-2129.8242,288.0418,34.9864,269.9582,-1,-1
562,-2664.0950,-259.9579,6.5482,74.4868,-1,-1
597,-1600.0433,673.7126,6.9558,181.755,-1,-1
597,-1584.1769,749.3150,-5.4735,1.1909,-1,-1
411,-1231.5951,48.1695,13.7616,229.8069,-1,-1
420,-1425.8613,-294.0004,13.5707,54.8251,-1,-1
400,-2147.9944,-406.9189,35.0502,43.5458,-1,-1
415,-2899.9167,1120.5756,26.0767,270.8206,-1,-1
559,-1852.7903,569.7672,34.9839,223.2814,-1,-1
493,-1476.2301,691.7451,-0.4462,356.6588,-1,-1
420,-1393.3545,-336.3529,13.8505,24.0909,-1,-1
602,-2330.9387,558.7618,29.3441,270.7266,-1,-1
402,-2480.8093,1069.6036,55.6982,180.6722,-1,-1
411,-1946.0438,265.4901,41.0003,90.7317,-1,-1
475,-1722.1432,1345.3258,6.9462,45.2691,-1,-1
560,-2796.0449,88.3034,6.8933,91.3375,-1,-1
420,-1384.6299,-375.4851,13.8536,4.7845,-1,-1
402,-2248.0791,336.6792,34.3907,6.0747,-1,-1
471,-1849.9697,579.5735,34.6755,191.0737,-1,-1
471,-1847.2742,616.5053,34.6538,99.5473,-1,-1
471,-1886.6931,616.4269,34.6435,106.8854,-1,-1
471,-1725.3540,596.9860,24.3769,351.3364,-1,-1
446,-1469.0970,1468.1393,-0.9598,283.2957,-1,-1
446,-1396.2950,1468.5009,-0.3001,249.5674,-1,-1
493,-1346.2898,1480.2726,0.0728,323.8238,-1,-1
520,-1615.1797,-314.4653,14.8717,43.2734,-1,-1
520,-1598.0720,-296.8032,14.8717,42.3004,-1,-1
571,2633.9290,1181.9395,10.3850,92.2699,-1,-1
571,2634.0754,1178.2538,10.3850,92.27,-1,-1
571,2634.3127,1172.2518,10.3850,92.2701,-1,-1
571,2634.5212,1167.0084,10.3850,92.2701,-1,-1
571,2642.1160,1167.3088,10.3871,92.2701,-1,-1
571,2641.9551,1171.3579,10.3869,92.2701,-1,-1
571,2641.7769,1175.8441,10.3869,92.2701,-1,-1
571,2641.5735,1180.9680,10.3869,92.2701,-1,-1
571,2650.6072,1181.7421,10.3664,92.2701,-1,-1
571,2650.7231,1178.8152,10.3664,92.2701,-1,-1
571,2650.9070,1174.1827,10.3664,92.2701,-1,-1
539,-2334.1843,-1599.4349,483.1849,238.1854,-1,-1
539,-2332.2144,-1596.2599,483.1716,238.1854,-1,-1
539,-2328.9441,-1590.9890,483.1533,238.1854,-1,-1
539,-2343.1301,-1613.8528,483.2307,238.1854,-1,-1
539,-2334.8540,-1618.9874,483.1742,238.1854,-1,-1
539,-2332.7031,-1615.5210,483.1624,238.1854,-1,-1
539,-2329.1008,-1609.7147,483.1443,238.1854,-1,-1
539,-2325.5359,-1603.9688,483.1245,238.1854,-1,-1
471,1563.9927,17.2848,23.6451,191.9008,-1,-1
471,1562.0315,16.8715,23.6450,191.9008,-1,-1
471,1560.7883,16.6095,23.6450,191.9008,-1,-1
471,1558.9490,16.2218,23.6450,191.9008,-1,-1
471,1556.0356,15.6079,23.6450,191.9008,-1,-1
471,1555.2804,19.1916,23.6934,191.9009,-1,-1
471,1557.1917,19.5944,23.6934,191.9009,-1,-1
471,1558.8153,19.9366,23.6934,191.9009,-1,-1
471,1560.6317,20.3194,23.6934,191.9009,-1,-1
471,1562.5433,20.7223,23.6934,191.9008,-1,-1
471,1559.6344,25.0527,23.6228,191.9008,-1,-1
477,1920.6417,964.2783,10.9440,89.7711,-1,-1
409,976.0334,-669.4716,120.9437,301.611,-1,-1
477,2298.7476,1566.9519,10.9462,180.8493,-1,-1
409,2168.4163,1683.0472,10.6207,7.5586,-1,-1
409,2167.8572,1672.6106,10.6220,342.3914,-1,-1
409,304.1468,-1163.1853,80.7106,223.9524,-1,-1
451,2263.9753,2430.4702,-7.8282,358.1498,-1,-1
451,2272.7852,2430.7451,-7.8280,358.1498,-1,-1
577,1838.0181,-2423.8049,13.4708,142.8575,-1,-1
577,1585.5986,1190.2456,10.7286,180.1558,-1,-1
577,-1253.9702,-20.5812,14.0642,93.9676,-1,-1
411,1464.9119,2773.7285,10.3990,359.8992,-1,-1
561,1977.9839,2657.6638,10.6410,180.832,-1,-1
480,1960.3917,2755.6880,10.5932,181.9201,-1,-1
541,2059.0203,2730.9084,10.4454,180.7771,-1,-1
421,1595.2922,2808.1826,10.7028,0.1646,-1,-1
429,1657.5507,2835.3894,10.5000,181.2647,-1,-1
434,1650.6552,2746.9497,10.7958,179.0845,-1,-1
522,1638.1962,2575.7852,10.3993,28.6115,-1,-1
405,1282.1233,2573.3083,10.6953,269.7541,-1,-1
405,984.3504,1744.3928,8.5276,270.9907,-1,-1
560,984.3094,1738.1862,8.3573,269.5801,-1,-1
522,1032.5294,1839.8151,11.0306,268.0209,-1,-1
545,992.3167,1886.1399,11.0168,267.7288,-1,-1
434,1165.6533,2096.0063,10.7879,180.9686,-1,-1
521,1133.3789,1896.3176,10.3919,83.3056,-1,-1
475,1132.4401,1926.0272,10.6224,89.3929,-1,-1
561,1372.2944,1937.6747,11.0311,268.6575,-1,-1
463,1472.7196,1927.5532,10.7455,83.2741,-1,-1
565,1521.0657,1998.7345,10.4426,178.4989,-1,-1
567,1543.4987,2131.8120,11.2308,91.0327,-1,-1
443,1594.9929,2186.3948,11.4548,269.8246,-1,-1
522,1613.3162,2207.1333,10.3896,268.6485,-1,-1
415,1602.5441,2086.8467,10.9680,268.053,-1,-1
562,1685.3331,2191.4941,10.4791,269.831,-1,-1
558,1912.6658,2120.4172,10.4505,91.4711,-1,-1
429,1907.0883,2080.6199,10.5016,268.9371,-1,-1
522,1907.9320,2075.9072,10.3841,267.9874,-1,-1
560,2009.0155,2475.7112,10.5256,269.9114,-1,-1
487,2092.6572,2415.2773,74.7654,268.445,-1,-1
598,2251.7966,2477.4321,10.5663,180.5474,-1,-1
523,2269.2354,2477.0608,10.3882,176.8812,-1,-1
523,2273.4016,2477.1033,10.3891,179.6992,-1,-1
598,2290.9233,2477.4590,10.5668,179.1531,-1,-1
598,2269.2759,2443.1265,10.5689,0.2058,-1,-1
523,2290.8513,2442.7229,10.3900,0.438,-1,-1
523,2263.9290,2431.2693,2.8442,1.9574,-1,-1
598,2272.7869,2431.1406,3.0197,359.5931,-1,-1
405,2511.9158,2374.5215,10.6953,271.0741,-1,-1
421,2582.4771,2267.8779,10.7028,271.1774,-1,-1
434,2592.4980,2275.2625,10.7849,89.9366,-1,-1
541,2360.4941,2196.8013,10.3090,359.5612,-1,-1
451,2496.8530,2131.4006,10.4503,88.8332,-1,-1
565,2603.9468,2139.6470,10.4436,270.3661,-1,-1
545,2613.4038,2099.7717,10.6273,359.926,-1,-1
415,2587.6123,1967.0841,10.5914,179.2745,-1,-1
411,2103.4971,2056.3457,10.5474,270.2649,-1,-1
567,2103.1704,2039.7742,10.6854,270.0377,-1,-1
535,2171.1963,2000.6390,10.5834,90.7606,-1,-1
541,2186.5881,1979.1786,10.4465,270.7768,-1,-1
451,2127.8879,2356.8418,10.3785,271.2029,-1,-1
522,2154.8831,2187.0728,10.7642,178.4291,-1,-1
421,2034.7388,1922.8392,12.0606,178.771,-1,-1
506,2163.6624,1800.2600,10.5247,358.6726,-1,-1
451,2211.2493,1838.7480,10.5283,180.7583,-1,-1
400,2184.9307,1855.6844,10.9141,180.8331,-1,-1
475,2039.8293,1598.9681,10.4769,179.952,-1,-1
541,2039.7831,1515.1478,10.2969,180.2525,-1,-1
480,2136.0557,1397.9711,10.5946,0.0808,-1,-1
522,2139.0811,1408.8306,10.3870,184.2194,-1,-1
405,2103.9412,1408.7858,10.6965,179.2218,-1,-1
421,2040.0330,1330.2434,10.5544,180.1878,-1,-1
561,2039.8688,1128.7844,10.4853,179.8637,-1,-1
480,2074.8240,1008.6550,10.4442,358.3198,-1,-1
522,2132.1016,986.9740,10.3865,176.3696,-1,-1
522,2129.0042,987.0283,10.3807,178.9287,-1,-1
567,2132.4739,1013.0201,10.6923,268.8758,-1,-1
411,2142.2119,1019.3263,10.5483,90.4899,-1,-1
506,2162.9055,1025.7577,10.5262,89.8965,-1,-1
475,2115.4761,911.5577,10.6215,91.5913,-1,-1
451,2039.9551,937.4134,9.3428,179.731,-1,-1
522,2005.5536,1239.7672,10.3302,308.1699,-1,-1
482,2609.7375,1433.9945,10.9398,181.9168,-1,-1
434,2405.2878,1667.6499,10.7916,180.9429,-1,-1
560,2395.7649,1658.8044,10.5270,0.8503,-1,-1
451,2479.2456,1658.7715,10.5281,0.7615,-1,-1
567,2603.9336,1795.6671,10.6910,89.5675,-1,-1
411,2351.7439,1433.5945,10.5505,271.1658,-1,-1
559,2351.6943,1476.6534,10.4780,269.2504,-1,-1
535,2292.2148,1472.9073,15.0519,271.299,-1,-1
470,2353.3252,1430.1967,21.8992,269.1465,-1,-1
522,2352.7593,1469.4891,10.3872,268.3273,-1,-1
421,2182.4644,1285.1157,10.6239,179.3253,-1,-1
480,2373.6279,1708.2518,10.5147,88.9637,-1,-1
415,2444.6428,1266.9944,10.5922,358.9572,-1,-1
565,2458.5305,1357.7480,10.4438,358.9357,-1,-1
567,2442.2456,1335.6665,10.6932,90.6199,-1,-1
561,2640.1897,1114.3599,10.6342,87.6814,-1,-1
480,2501.2612,1208.6758,10.5939,359.9539,-1,-1
429,2392.9595,993.7718,10.5000,91.7214,-1,-1
522,2485.3403,936.8294,10.3920,352.4774,-1,-1
558,2460.3552,921.9429,10.4508,90.3145,-1,-1
463,2569.5938,1038.9706,10.3544,349.6521,-1,-1
521,2804.7852,1326.0862,10.3239,90.6217,-1,-1
545,2804.7751,1339.0635,10.5617,90.0819,-1,-1
400,2853.3447,1354.8958,10.9059,269.8884,-1,-1
475,2765.0881,1278.2692,10.5558,90.1357,-1,-1
535,2626.0701,746.7289,9.5852,1.5,-1,-1
562,2568.9976,746.3758,10.4799,0.8673,-1,-1
545,2049.0408,738.6982,11.0745,358.2963,-1,-1
405,2087.4722,767.8669,11.1356,180.1878,-1,-1
468,2130.5808,648.7647,10.1301,9,-1,-1
429,2263.3459,647.7778,10.8922,180.4328,-1,-1
463,2360.5015,687.6550,11.0005,358.8569,-1,-1
470,2442.6875,709.1329,11.2290,89.874,-1,-1
559,1932.4072,697.9367,10.9135,1.2176,-1,-1
482,1647.0278,746.2268,10.9379,359.5999,-1,-1
475,1451.8677,787.4940,10.9351,358.3996,-1,-1
400,1655.3875,1028.5929,10.9127,0.5995,-1,-1
470,1553.6073,1019.8732,10.8130,91.1245,-1,-1
482,1425.0251,1066.7305,10.4366,91.4605,-1,-1
487,1601.6499,1627.3640,10.9989,203.7898,-1,-1
487,1630.7175,1536.9312,10.9760,0.0009,-1,-1
487,1666.0521,1632.2396,11.0244,226.121,-1,-1
593,1556.7837,1469.9139,11.2863,89.6119,-1,-1
593,1556.7404,1490.5135,11.2914,90.7337,-1,-1
476,1283.0006,1324.8849,9.5332,275.0468,-1,-1
476,1283.5107,1361.3171,9.5382,271.1684,-1,-1
476,1283.6847,1386.5137,11.5300,272.1003,-1,-1
476,1288.0499,1403.6605,11.5295,243.5028,-1,-1
420,1692.2118,1316.2404,10.8254,0.1318,-1,-1
420,1669.8727,1287.0087,10.8264,179.1879,-1,-1
420,1669.7830,1306.4453,10.8257,180.5129,-1,-1
420,1685.7094,1297.7819,10.5971,359.5703,-1,-1
420,1656.9625,1316.4486,10.6011,359.8242,-1,-1
420,1641.1725,1299.1936,10.5988,90.4988,-1,-1
468,618.5558,884.0322,-43.1185,60.7366,-1,-1
446,1618.6696,592.3465,-0.6024,179.0423,-1,-1
446,1637.7090,593.5861,-0.5096,180.0643,-1,-1
447,-350.5415,-413.3116,6.8884,257.0475,-1,-1
446,2344.8386,540.2310,-0.5675,181.2978,-1,-1
446,2303.6235,539.7185,-0.6380,181.293,-1,-1
446,2284.5420,539.3775,-0.5683,180.429,-1,-1
568,1544.4640,16.1206,24.0035,280.6194,-1,-1
571,-2440.6904,2243.1841,4.8438,180.201,-1,-1
571,-2443.6787,2243.1536,4.8438,180.201,-1,-1
571,-2446.6096,2243.1050,4.7758,180.201,-1,-1
571,-2449.8267,2243.0588,4.7759,180.201,-1,-1
571,-2452.8452,2243.1338,4.0594,180.201,-1,-1
470,-1609.6151,-2718.1558,48.5342,231.5696,-1,-1
468,-1557.7052,-2741.2961,48.2089,337.581,-1,-1
463,-1555.4904,-2743.1360,48.0808,334.7023,-1,-1
443,-1540.2059,-2747.8230,49.1720,170.2765,-1,-1
495,-2639.7834,-2259.0686,8.3627,122.0132,-1,-1
495,-2636.7153,-2263.3516,8.3947,126.0105,-1,-1
495,-2633.5925,-2267.8315,8.4314,124.748,-1,-1
593,-1419.1864,-951.2513,201.5534,0.2721,-1,-1
522,-2531.8560,-601.8262,132.1287,348.3372,-1,-1
415,-2528.1165,-602.0258,132.3341,0.0547,-1,-1
451,-2524.3589,-602.0073,132.2706,0.8348,-1,-1
429,-2520.5442,-601.9775,132.2428,1.1523,-1,-1
480,-2516.8877,-602.1099,132.3371,359.996,-1,-1
506,-2513.2051,-602.1282,132.2678,359.7968,-1,-1
411,-2509.4502,-602.6887,132.2896,359.6024,-1,-1
541,-2505.7559,-602.3135,132.1875,0.7726,-1,-1
407,-2021.9418,84.2080,28.2642,269.8905,-1,-1
407,-2021.7910,92.5963,28.2868,270.937,-1,-1
562,-1947.8015,263.5302,35.1296,83.835,-1,-1
559,-1988.6575,269.1683,34.8322,85.7853,-1,-1
522,-1987.1707,276.0967,34.7446,89.7834,-1,-1
506,-1986.8201,301.7560,34.8773,89.0623,-1,-1
593,-1357.7231,-225.5625,14.6049,314.2192,-1,-1
593,-1340.9133,-242.4454,14.6084,314.2594,-1,-1
437,-2899.4502,497.6130,4.9219,267.0314,-1,-1
495,-1567.1733,2639.1189,56.1110,267.1029,-1,-1
522,-1256.1470,2717.0349,49.6315,10.8651,-1,-1
522,-1258.8401,2715.5261,49.6300,10.4651,-1,-1
522,-1261.9171,2713.9377,49.6229,14.3367,-1,-1
447,-651.9423,951.1985,12.1222,268.3986,-1,-1
495,-684.3563,966.1020,12.4833,91.3615,-1,-1
539,-901.5374,2709.6006,41.7272,190.4259,-1,-1
539,-904.4120,2709.1414,41.7272,190.4259,-1,-1
539,-907.2866,2708.6822,41.7272,190.4259,-1,-1
539,-910.1612,2708.2230,41.7272,190.4259,-1,-1
539,-913.0358,2707.7638,41.7272,190.4259,-1,-1
495,-231.7425,2594.3213,63.0511,178.7868,-1,-1
437,-859.8746,1556.4474,24.1177,1.1274,-1,-1
400,-178.1895,1217.1228,19.8345,89.181,-1,-1
482,-177.9118,1225.3112,19.8652,90.8458,-1,-1
515,-306.4295,1115.7853,20.7603,178.5838,-1,-1
515,647.3869,1250.5055,12.5907,298.4191,-1,-1
515,641.4462,1263.1208,12.6676,268.5403,-1,-1
521,657.0055,1718.8425,6.5577,218.7423,-1,-1
522,654.7646,1717.0760,6.5618,209.9446,-1,-1
400,618.9962,1685.2792,7.0846,304.669,-1,-1
451,612.5034,1695.1780,6.7000,304.9998,-1,-1
443,598.6343,1653.1960,7.6265,64.2697,-1,-1
562,706.5347,1948.6503,5.1993,1.6575,-1,-1
521,701.0619,1948.9867,5.1081,355.1096,-1,-1
437,683.4955,1945.8807,5.6754,256.9583,-1,-1
468,432.9102,2537.1130,15.7590,142.1203,-1,-1
593,347.9816,2538.6733,17.2088,178.9511,-1,-1
476,290.8257,2540.9556,17.5273,181.2132,-1,-1
476,325.8478,2541.2153,17.5251,180.5804,-1,-1
470,278.8795,1949.0851,17.6328,297.8679,-1,-1
470,277.7540,1958.3246,17.6353,270.1597,-1,-1
568,276.5266,1982.7072,17.5037,295.7315,-1,-1
568,275.4705,1989.2720,17.5073,271.0313,-1,-1
568,276.6294,1995.8981,17.5063,262.8208,-1,-1
482,1110.1783,-306.5116,74.1180,87.9642,-1,-1
400,652.9937,-569.9136,16.4283,0.3351,-1,-1
522,668.2988,-461.4507,15.8993,270.4431,-1,-1
463,668.2633,-464.5114,15.8747,267.3629,-1,-1
468,668.3364,-467.6673,16.0030,269.4489,-1,-1
515,62.5290,-265.0077,2.5905,36.2068,-1,-1
515,49.6592,-242.8187,2.6026,305.9583,-1,-1
495,751.7941,276.5259,27.6877,194.4415,-1,-1
468,765.0355,377.6133,22.8654,345.1718,-1,-1
463,1289.9039,339.7356,19.0948,244.9244,-1,-1
463,1290.8905,341.7259,19.0938,244.8395,-1,-1
515,-56.8040,-1136.4802,2.1147,69.7494,-1,-1
541,1011.9688,-660.9052,120.7653,32.1414,-1,-1
411,1007.0956,-663.6238,120.8738,32.5321,-1,-1
522,1001.7659,-677.0204,120.7175,330.7499,-1,-1
429,298.5416,-1182.5927,80.5951,357.443,-1,-1
522,294.0222,-1179.8579,80.4783,352.6656,-1,-1
421,283.2916,-1160.5918,80.7961,224.3582,-1,-1
451,287.3322,-1156.2987,80.6187,224.2682,-1,-1
463,2135.8816,-1129.0271,25.1558,103.9032,-1,-1
545,2135.4683,-1133.3173,25.5013,53.9124,-1,-1
400,2135.4797,-1140.2880,25.4055,59.5536,-1,-1
475,2118.9385,-1145.9985,24.3498,306.6122,-1,-1
535,2119.6768,-1138.6453,24.8455,300.4818,-1,-1
567,2120.3372,-1131.3032,25.2190,316.5004,-1,-1
567,2767.9006,-1876.0645,9.6145,0,-1,-1
567,2772.7715,-1876.0645,9.6334,0,-1,-1
567,2777.8286,-1876.0645,9.6599,0,-1,-1
567,2782.9099,-1876.0645,9.6810,0,-1,-1
446,926.6152,-1905.3445,-0.5741,359.4543,-1,-1
446,914.3162,-1905.6047,-0.5741,359.4543,-1,-1
446,902.0172,-1905.8649,-0.5741,359.4543,-1,-1
446,889.7182,-1906.1251,-0.5741,359.4543,-1,-1
468,-261.8891,-2216.8667,28.3333,134.0421,-1,-1
568,-284.9293,-2169.6260,28.5094,189.506,-1,-1
495,-258.9196,-2182.2327,29.3668,24.2143,-1,-1
449,-2006.7773,193.2742,27.1640,181.8031,-1,-1
449,-2007.5125,176.1935,27.1640,176.3429,-1,-1
400,1518.5554,-2211.7327,13.3865,0.0964,-1,-1
506,2427.1221,-1011.4492,54.2175,12.3906,-1,-1
534,2810.5576,-1184.7960,25.1794,265.8969,-1,-1
547,2815.7502,-1465.8578,20.0878,93.1787,-1,-1
545,2802.9512,-1464.8899,16.0918,179.3748,-1,-1
576,2817.9226,-1454.1934,16.1277,87.79,-1,-1
567,2821.9177,-1557.6390,10.7986,91.0083,-1,-1
568,2787.5168,-1875.5958,9.7034,179.7597,-1,-1
503,2776.0989,-1840.7661,9.6524,200.7382,-1,-1
504,2676.7251,-1671.1772,9.2718,179.3051,-1,-1
517,2657.8186,-1692.0111,9.1904,269.2174,-1,-1
421,2809.1626,-1920.8265,12.3169,270.0476,-1,-1
419,2763.3843,-1957.7966,13.2903,180.2366,-1,-1
415,2742.1138,-1944.4767,13.2903,270.7851,-1,-1
411,2684.9004,-2019.1509,13.2822,358.1603,-1,-1
412,2718.5271,-2123.1406,10.6827,176.759,-1,-1
562,691.1594,-1570.8939,13.9796,179.8546,-1,-1
402,825.7332,-2010.5011,12.6040,322.1609,-1,-1
405,1083.9972,-1766.7174,13.1005,270.6353,-1,-1
404,892.5500,-1658.0021,13.2846,0.0891,-1,-1
410,953.4492,-1376.3829,13.0808,180.5207,-1,-1
412,913.4627,-1228.4243,16.7137,275.622,-1,-1
576,918.3737,-1204.3621,16.7205,356.7742,-1,-1
543,1227.1538,-916.8187,42.6404,10.227,-1,-1
526,1147.9607,-932.0447,42.9348,184.3511,-1,-1
468,1005.2011,-931.7114,41.9539,277.8141,-1,-1
603,937.7683,-1123.9919,23.7115,180.4775,-1,-1
558,926.5147,-1122.2576,23.7407,359.0289,-1,-1
559,718.6830,-1195.8802,18.8874,330.9666,-1,-1
560,467.4924,-1354.9702,19.4742,117.5124,-1,-1
491,438.3861,-1560.0665,26.6651,177.5971,-1,-1
459,367.8786,-2041.6055,7.4086,179.9982,-1,-1
547,318.1153,-1599.9172,32.9428,2.656,-1,-1
412,444.8792,-1743.9331,8.7979,176.1015,-1,-1
522,324.7932,-1789.4197,4.6201,181.0798,-1,-1
445,337.3509,-1808.7391,4.3555,359.8984,-1,-1
517,224.8508,-1468.6481,13.0285,316.1733,-1,-1
440,1870.8473,-1388.9401,13.2664,82.4704,-1,-1
400,1816.8849,-1392.5608,13.1633,92.2441,-1,-1
405,1834.6573,-1403.0485,13.1696,359.7695,-1,-1
412,2000.7408,-1353.4243,23.6655,358.5139,-1,-1
411,2095.4067,-1282.8752,24.9881,180.7242,-1,-1
426,2002.0043,-1280.3402,23.6371,268.8155,-1,-1
567,1965.3671,-1198.4048,25.4832,3.4532,-1,-1
576,1961.0436,-1092.7050,25.1065,82.3944,-1,-1
451,2217.2273,-1162.0452,25.4666,88.7689,-1,-1
445,2205.8831,-1168.9492,25.4698,90.2052,-1,-1
486,2149.0779,-1142.8759,24.7497,91.5644,-1,-1
475,2162.2551,-1197.2390,23.6493,268.9842,-1,-1
478,2359.0459,-1370.6327,23.7625,181.2826,-1,-1
467,1664.8818,-2115.4441,13.2834,269.3017,-1,-1
536,1666.7361,-2110.9304,13.2843,268.7188,-1,-1
419,758.3399,-1676.3595,3.7707,1.371,-1,-1
412,749.4809,-1697.9126,4.5260,181.7569,-1,-1
492,762.9564,-1704.6066,5.4527,358.5135,-1,-1
536,747.1693,-1655.7849,4.2780,3.5044,-1,-1
534,758.7396,-1643.4884,5.5172,177.4856,-1,-1
451,764.9989,-1660.1521,4.2111,269.7208,-1,-1
412,2655.8169,-1437.5280,30.2026,270.1959,-1,-1
491,2661.6936,-1422.2571,30.2130,356.8442,-1,-1
536,2656.1050,-1430.8082,30.1971,239.4581,-1,-1
534,2673.2026,-1429.2897,30.1657,2.936,-1,-1
536,2680.2700,-1400.0846,30.2881,132.035,-1,-1
542,2621.0212,-1449.4070,31.3692,92.285,-1,-1
492,2507.7302,-1672.3309,12.9471,352.2122,-1,-1
536,2498.5569,-1656.8615,12.9488,93.7782,-1,-1
412,2473.4238,-1691.8500,13.0848,180.8318,-1,-1
521,2498.8113,-1685.1273,13.1726,10.2232,-1,-1
521,2499.6267,-1647.2308,13.2892,107.6045,-1,-1
445,2470.2358,-1669.7462,13.0517,13.6199,-1,-1
536,2494.2417,-1682.3229,12.8908,269.3499,-1,-1
487,1517.5031,-1655.2877,13.7157,182.135,-1,-1
487,2529.9695,-1677.8480,20.1068,90.1067,-1,-1
487,1786.4635,-2093.9158,17.6234,177.157,-1,-1
487,2654.7339,-1422.4978,30.5616,178.7785,-1,-1
523,1585.8972,-1679.8612,5.4673,314.4667,-1,-1
523,1584.9138,-1674.7843,5.4590,270.1682,-1,-1
523,1601.7988,-1710.8762,5.4562,44.9224,-1,-1
523,1528.9069,-1675.1766,5.4627,227.6585,-1,-1
523,1526.9806,-1677.9541,5.4581,231.494,-1,-1
523,1541.9182,-1644.1047,5.4638,181.8844,-1,-1
596,1600.6400,-1688.1068,5.6107,89.9183,-1,-1
596,1601.5259,-1700.1680,5.6118,269.2596,-1,-1
596,1587.2072,-1709.9626,5.6129,359.3842,-1,-1
596,1528.8367,-1687.8387,5.6122,89.2323,-1,-1
596,1544.8627,-1676.2513,5.6117,90.6536,-1,-1
596,1526.4271,-1644.6641,5.6127,0.8117,-1,-1
596,1530.4705,-1644.8959,5.6112,358.1635,-1,-1
596,1534.8933,-1644.6528,5.6111,0.2785,-1,-1
596,1538.5129,-1644.9203,5.6105,356.4722,-1,-1
596,1535.8920,-1677.7273,13.1515,359.9559,-1,-1
522,1805.3385,-1929.3955,12.9601,89.3292,-1,-1
522,1805.1462,-1925.5730,12.9605,84.334,-1,-1
522,1799.6553,-1933.8883,12.9583,358.8701,-1,-1
522,1794.8628,-1933.5447,12.9508,357.8835,-1,-1
520,1782.4838,-1888.5677,12.9562,180.1077,-1,-1
520,1798.0225,-1888.0714,12.9732,163.9654,-1,-1
